fpr|tpr|thresholds
0.00030524540123704716|0.009719656197284923|0.9751341846600466
0.00032934372238734033|0.009719656197284923|0.9746170481715533
0.00032934372238734033|0.01068358904329665|0.9721250974220929
0.00033737649610410475|0.01068358904329665|0.9720170644043049
0.00033737649610410475|0.010844244517631938|0.9718647885488145
0.0003454092698208691|0.010844244517631938|0.9717009069088886
0.0003454092698208691|0.010924572254799583|0.9715945796190166
0.00035344204353763355|0.010924572254799583|0.9715689049181431
0.00035344204353763355|0.011326210940637802|0.9710399427761081
0.00036950759097116234|0.011326210940637802|0.9706411214854591
0.00036950759097116234|0.01148686641497309|0.9701842250679334
0.00038557313840469114|0.01148686641497309|0.9697867839063006
0.00038557313840469114|0.01229014378664953|0.9684256847020787
0.00039360591212145556|0.01229014378664953|0.9683796645003528
0.00039360591212145556|0.012370471523817175|0.9679719563708237
0.00040967145955498436|0.012370471523817175|0.9678242361271222
0.00040967145955498436|0.012531126998152462|0.9675459011938737
0.00041770423327174873|0.012531126998152462|0.9673454165652579
0.00041770423327174873|0.012932765683990682|0.9667830862458767
0.0004337697807052775|0.012932765683990682|0.9665851132544023
0.0004337697807052775|0.013414732106996546|0.9659238727621352
0.0004498353281388063|0.013414732106996546|0.9658153504572048
0.0004498353281388063|0.013655715318499477|0.9650180241156002
0.00045786810185557075|0.013655715318499477|0.964842101577421
0.00045786810185557075|0.014137681741505342|0.9628602541742184
0.0004659008755723351|0.014137681741505342|0.9621212058941849
0.0004659008755723351|0.01429833721584063|0.9613663486202002
0.0004819664230058639|0.01429833721584063|0.9609287011875189
0.0004819664230058639|0.015262270061852358|0.9591522550841232
0.0004899991967226283|0.015262270061852358|0.958853971445602
0.0004899991967226283|0.015422925536187645|0.9585559168899526
0.0004980319704393927|0.015422925536187645|0.9585503520939783
0.0004980319704393927|0.015583581010522934|0.9585157706523557
0.0005060647441561571|0.015583581010522934|0.9584240434546955
0.0005060647441561571|0.015824564222025866|0.9578452007716758
0.0005140975178729216|0.015824564222025866|0.9578262827000776
0.0005140975178729216|0.01590489195919351|0.9576240673207262
0.0005381958390232147|0.01590489195919351|0.9574253360993182
0.0005381958390232147|0.016386858382199374|0.9566720689965976
0.0005462286127399791|0.016386858382199374|0.9566541518240871
0.0005462286127399791|0.016467186119367018|0.956385069318866
0.0005622941601735079|0.016467186119367018|0.9563005187423959
0.0005622941601735079|0.016708169330869948|0.9560237776762986
0.0005783597076070367|0.016708169330869948|0.9554564579317889
0.0005783597076070367|0.01694915254237288|0.9546285809501391
0.0005863924813238012|0.01694915254237288|0.9544727286021712
0.0005863924813238012|0.017029480279540526|0.9543162522754829
0.0005944252550405655|0.017029480279540526|0.9542764028220968
0.0005944252550405655|0.01710980801670817|0.954131520477066
0.0006024580287573299|0.01710980801670817|0.954015735979198
0.0006024580287573299|0.017270463491043456|0.953915094819552
0.0006104908024740943|0.017270463491043456|0.9533376114161821
0.0006104908024740943|0.017913085388384608|0.9517258387715857
0.0006185235761908588|0.017913085388384608|0.9514598519024849
0.0006185235761908588|0.018636035022893405|0.9485430237584581
0.0006265563499076231|0.018636035022893405|0.9484317230314817
0.0006265563499076231|0.01871636276006105|0.9472467161675032
0.0006345891236243875|0.01871636276006105|0.9472034459014176
0.0006345891236243875|0.018796690497228694|0.9471862897933246
0.0006426218973411519|0.018796690497228694|0.9468288180655933
0.0006426218973411519|0.019198329183066912|0.9445566368459338
0.0006506546710579163|0.019198329183066912|0.9443808947045428
0.0006506546710579163|0.019439312394569846|0.9436940800183353
0.0006586874447746807|0.019439312394569846|0.9434584127093685
0.0006586874447746807|0.01959996786890513|0.9429963399662363
0.0006747529922082095|0.01959996786890513|0.942871508561352
0.0006747529922082095|0.019680295606072776|0.9428587225441711
0.0006827857659249739|0.019680295606072776|0.9426779938049564
0.0006827857659249739|0.020001606554743354|0.9421141543544214
0.0006908185396417382|0.020001606554743354|0.9420233333519283
0.0006908185396417382|0.020081934291910998|0.9416302265970948
0.0006988513133585027|0.020081934291910998|0.9414301586299549
0.0006988513133585027|0.020162262029078643|0.9413623457433461
0.0007229496345087958|0.020162262029078643|0.9406736136346984
0.0007229496345087958|0.02056390071491686|0.9399379940394946
0.0007309824082255603|0.02056390071491686|0.9396166123633872
0.0007309824082255603|0.02072455618925215|0.9395982460226591
0.0007390151819423247|0.02072455618925215|0.9394977342503442
0.0007390151819423247|0.020885211663587436|0.9389462538022748
0.0007470479556590891|0.020885211663587436|0.9388726979688894
0.0007470479556590891|0.02096553940075508|0.9388438492548359
0.0007631135030926179|0.02096553940075508|0.9385581547359257
0.0007631135030926179|0.021286850349425658|0.9369521954225292
0.0007711462768093823|0.021286850349425658|0.9369224990743157
0.0007711462768093823|0.0213671780865933|0.936566665499839
0.0007791790505261467|0.0213671780865933|0.936402136782145
0.0007791790505261467|0.021688489035263877|0.9360946579966576
0.0008193429191099687|0.021688489035263877|0.9349688072145184
0.0008193429191099687|0.02176881677243152|0.934877399081062
0.000827375692826733|0.02176881677243152|0.9348644827136751
0.000827375692826733|0.02192947224676681|0.9345789125497312
0.0008354084665434975|0.02192947224676681|0.9344477930016546
0.0008354084665434975|0.02200979998393445|0.9344368614262124
0.0008514740139770263|0.02200979998393445|0.9341266389911536
0.0008514740139770263|0.02233111093260503|0.9335904286640904
0.000867539561410555|0.02233111093260503|0.9331111683855972
0.000867539561410555|0.022411438669772674|0.9326967109067188
0.0008755723351273195|0.022411438669772674|0.932592180697166
0.0008755723351273195|0.02257209414410796|0.9323864482881983
0.0008996706562776126|0.02257209414410796|0.9314038922407841
0.0008996706562776126|0.023054060567113826|0.930370168437835
0.0009157362037111415|0.023054060567113826|0.9297662686282391
0.0009157362037111415|0.0233753715157844|0.9289850506511815
0.0009237689774279058|0.0233753715157844|0.9289008324741094
0.0009237689774279058|0.023696682464454975|0.9280595308582769
0.0009318017511446702|0.023696682464454975|0.9280580843183064
0.0009318017511446702|0.024017993413125552|0.927473656839871
0.0009639328460117278|0.024017993413125552|0.9269377798461665
0.0009639328460117278|0.024098321150293197|0.9265706920428055
0.0009799983934452566|0.024098321150293197|0.9262270834729285
0.0009799983934452566|0.02417864888746084|0.9257062886968026
0.000988031167162021|0.02417864888746084|0.9256605317306864
0.000988031167162021|0.02458028757329906|0.9249758833206482
0.0009960639408787854|0.02458028757329906|0.924924053742114
0.0009960639408787854|0.026267170053819584|0.9239080878543008
0.0010201622620290786|0.026267170053819584|0.9236880636646314
0.0010201622620290786|0.026347497790987228|0.9236224853501501
0.0010281950357458431|0.026347497790987228|0.9234522721217769
0.0010281950357458431|0.026508153265322517|0.9233515626125643
0.0010362278094626074|0.026508153265322517|0.9233485079735577
0.0010362278094626074|0.026909791951160736|0.9226510347065715
0.0010442605831793717|0.026909791951160736|0.9225749326400176
0.0010442605831793717|0.02803438027150775|0.921586676663906
0.0010603261306129006|0.02803438027150775|0.9207803503582912
0.0010603261306129006|0.02835569122017833|0.920619415166864
0.0010763916780464294|0.02835569122017833|0.9204529483764343
0.0010763916780464294|0.028516346694513615|0.9200050889965997
0.0010924572254799583|0.028516346694513615|0.9199198527673417
0.0010924572254799583|0.028677002168848904|0.9197449090267131
0.0011165555466302515|0.028677002168848904|0.9193501489503991
0.0011165555466302515|0.028837657643184193|0.919103572524986
0.0011245883203470158|0.028837657643184193|0.9190816292439312
0.0011245883203470158|0.02923929632902241|0.9176456978464134
0.0011406538677805446|0.02923929632902241|0.9175141193996382
0.0011406538677805446|0.02964093501486063|0.9169455187515566
0.0011567194152140735|0.02964093501486063|0.9162316105711357
0.0011567194152140735|0.029881918226363564|0.9155397378850965
0.0012049160575146598|0.029881918226363564|0.914877581555295
0.0012049160575146598|0.029962245963531208|0.9141541458966251
0.0012129488312314241|0.029962245963531208|0.9140203867790866
0.0012129488312314241|0.030203229175034138|0.9138172498611049
0.001229014378664953|0.030203229175034138|0.9137198258780966
0.001229014378664953|0.030363884649369427|0.9131209600968325
0.0012370471523817175|0.030363884649369427|0.9123121087227628
0.0012370471523817175|0.03060486786087236|0.9119142666666885
0.0012531126998152461|0.03060486786087236|0.9118404681549388
0.0012531126998152461|0.030685195598040005|0.9116906682343123
0.0012611454735320107|0.030685195598040005|0.9110491544902213
0.0012611454735320107|0.030765523335207646|0.9110135454387249
0.0012772110209655393|0.030765523335207646|0.9101781627035105
0.0012772110209655393|0.03084585107237529|0.9098885417041106
0.0012852437946823038|0.03084585107237529|0.9097852661187407
0.0012852437946823038|0.03100650654671058|0.9089284669150705
0.0012932765683990682|0.03100650654671058|0.9087848682089779
0.0012932765683990682|0.03148847296971644|0.9065874083613688
0.0013254076632661259|0.03148847296971644|0.9062268606503943
0.0013254076632661259|0.031729456181219376|0.9054994920313505
0.0013334404369828902|0.031729456181219376|0.9051364284319782
0.0013334404369828902|0.03180978391838702|0.9045017518001512
0.0013414732106996545|0.03180978391838702|0.903926688976112
0.0013414732106996545|0.031890111655554665|0.9037439392059643
0.001349505984416419|0.031890111655554665|0.9037437149474742
0.001349505984416419|0.03197043939272231|0.9035648984295244
0.0013655715318499479|0.03197043939272231|0.9034165733861266
0.0013655715318499479|0.032050767129889954|0.9028124814288737
0.0014057354004337699|0.032050767129889954|0.9006692834691434
0.0014057354004337699|0.0321310948670576|0.9001061149937482
0.0014137681741505342|0.0321310948670576|0.8993686416746657
0.0014137681741505342|0.032211422604225236|0.899358930394489
0.001429833721584063|0.032211422604225236|0.8990137191703247
0.001429833721584063|0.03229175034139288|0.8990016485026654
0.0014458992690175917|0.03229175034139288|0.8987845733617706
0.0014458992690175917|0.03245240581572817|0.8984557822328756
0.0014539320427343562|0.03245240581572817|0.8982108983140088
0.0014539320427343562|0.032934372238734036|0.8969802434463785
0.001469997590167885|0.032934372238734036|0.8956888558518245
0.001469997590167885|0.033416338661739896|0.8943130967151635
0.0014940959113181782|0.033416338661739896|0.8934897754612525
0.0014940959113181782|0.033576994136075185|0.8931544439006174
0.0015101614587517069|0.033576994136075185|0.8930213293843531
0.0015101614587517069|0.03365732187324283|0.8929732673735862
0.0015181942324684714|0.03365732187324283|0.8928923857248362
0.0015181942324684714|0.03381797734757812|0.8926079514778332
0.0015342597799020002|0.03381797734757812|0.8921897293486127
0.0015342597799020002|0.03389830508474576|0.8918706872945817
0.0015663908747690577|0.03389830508474576|0.8908564859329842
0.0015663908747690577|0.03397863282191341|0.8907679443105685
0.0015744236484858223|0.03397863282191341|0.8907016798758889
0.0015744236484858223|0.034460599244919274|0.8900065207930057
0.0015904891959193509|0.034460599244919274|0.8898601894902102
0.0015904891959193509|0.03454092698208691|0.8897972885953774
0.001614587517069644|0.03454092698208691|0.8891922651903927
0.001614587517069644|0.0347015824564222|0.8889535312618652
0.001630653064503173|0.0347015824564222|0.8883408172333774
0.001630653064503173|0.03486223793075749|0.8873682127116053
0.0016386858382199374|0.03486223793075749|0.8871801798179693
0.0016386858382199374|0.03502289340509278|0.8866306481845735
0.0016467186119367018|0.03502289340509278|0.8865536915385649
0.0016467186119367018|0.03510322114226042|0.8864623495345885
0.001654751385653466|0.03510322114226042|0.8864259942840494
0.001654751385653466|0.03518354887942807|0.8854778847124797
0.0016627841593702306|0.03518354887942807|0.8854583998338064
0.0016627841593702306|0.03526387661659571|0.8851064332761315
0.0016868824805205238|0.03526387661659571|0.8840131808096818
0.0016868824805205238|0.035424532090931|0.8839329963948346
0.0017029480279540526|0.035424532090931|0.8832998609721896
0.0017029480279540526|0.035504859828098645|0.8832749538213386
0.001710980801670817|0.035504859828098645|0.8830132419760747
0.001710980801670817|0.035665515302433934|0.882706224817201
0.0017190135753875813|0.035665515302433934|0.8825481723459521
0.0017190135753875813|0.03574584303960157|0.8825242869088882
0.00173507912282111|0.03574584303960157|0.8817588337786788
0.00173507912282111|0.035826170776769216|0.8816965296920122
0.0017431118965378746|0.035826170776769216|0.8815883981855619
0.0017431118965378746|0.03590649851393686|0.8815654810086381
0.0017672102176881678|0.03590649851393686|0.8809636362637375
0.0017672102176881678|0.036147481725439794|0.8807911503408822
0.001791308538838461|0.036147481725439794|0.8805540391313249
0.001791308538838461|0.03622780946260744|0.8805469882805607
0.0018234396337055184|0.03622780946260744|0.87984755231266
0.0018234396337055184|0.03646879267411037|0.8796575097656676
0.001831472407422283|0.03646879267411037|0.8794788567961617
0.001831472407422283|0.03679010362278095|0.8789455328587719
0.0018395051811390473|0.03679010362278095|0.8785651722605831
0.0018395051811390473|0.03687043135994859|0.8784123647599144
0.0018636035022893405|0.03687043135994859|0.8780511414824388
0.0018636035022893405|0.03695075909711623|0.8778178706889461
0.0018796690497228693|0.03695075909711623|0.8773149183431032
0.0018796690497228693|0.037031086834283876|0.8772027308881121
0.0018877018234396336|0.037031086834283876|0.8771500653783386
0.0018877018234396336|0.03711141457145152|0.8770906818880131
0.0018957345971563982|0.03711141457145152|0.8770640023477748
0.0018957345971563982|0.037191742308619165|0.8765684065831375
0.0019278656920234556|0.037191742308619165|0.8763266761864303
0.0019278656920234556|0.03751305325728974|0.875761406225294
0.0019439312394569845|0.03751305325728974|0.8757199742804966
0.0019439312394569845|0.037754036468792676|0.8750787765168665
0.0019519640131737488|0.037754036468792676|0.8749759833932226
0.0019519640131737488|0.03799501968029561|0.8734920205107851
0.0019680295606072777|0.03799501968029561|0.8733039379498017
0.0019680295606072777|0.03815567515463089|0.8731516536253242
0.001992127881757571|0.03815567515463089|0.872803560552492
0.001992127881757571|0.038236002891798536|0.8727876761172325
0.0020001606554743354|0.038236002891798536|0.8726200924107443
0.0020001606554743354|0.038396658366133825|0.8725476399761549
0.002032291750341393|0.038396658366133825|0.8717877971522997
0.002032291750341393|0.03847698610330147|0.8714733877484129
0.002040324524058157|0.03847698610330147|0.8714309654271499
0.002040324524058157|0.038557313840469114|0.8713480000906412
0.0020483572977749217|0.038557313840469114|0.8706222727170264
0.0020483572977749217|0.03903928026347498|0.869346455171643
0.0020644228452084503|0.03903928026347498|0.8691138169030684
0.0020644228452084503|0.03952124668648084|0.8677556263599796
0.0020804883926419794|0.03952124668648084|0.8675335302736075
0.0020804883926419794|0.039601574423648485|0.8674575047767091
0.0021286850349425657|0.039601574423648485|0.8663645270787745
0.0021286850349425657|0.03968190216081613|0.8660898317760384
0.0021608161298096234|0.03968190216081613|0.8650939278841051
0.0021608161298096234|0.039762229897983774|0.8650127560308439
0.002176881677243152|0.039762229897983774|0.864579715374028
0.002176881677243152|0.04000321310948671|0.864425526492084
0.0021849144509599166|0.04000321310948671|0.8642936916641447
0.0021849144509599166|0.040163868583821996|0.8642452572116922
0.0021929472246766807|0.040163868583821996|0.8630754646712543
0.0021929472246766807|0.04040485179532492|0.8618890453160949
0.0022009799983934452|0.04040485179532492|0.8618254462394731
0.0022009799983934452|0.04048517953249257|0.8616221781271541
0.002217045545826974|0.04048517953249257|0.8615454892079267
0.002217045545826974|0.040645835006827856|0.8612274653676055
0.002233111093260503|0.040645835006827856|0.8609189224597065
0.002233111093260503|0.0407261627439955|0.8606331110127429
0.0022491766406940315|0.0407261627439955|0.8605726377705493
0.0022491766406940315|0.040806490481163145|0.859740302262114
0.002257209414410796|0.040806490481163145|0.8593748152293296
0.002257209414410796|0.04088681821833079|0.8593225439518375
0.0022732749618443247|0.04088681821833079|0.8592357294878106
0.0022732749618443247|0.040967145955498434|0.8589303927954773
0.0022813077355610892|0.040967145955498434|0.8586305496849297
0.0022813077355610892|0.04120812916700137|0.8581763363780142
0.002313438830428147|0.04120812916700137|0.8578775280654946
0.002313438830428147|0.04128845690416901|0.8578245708462194
0.00233753715157844|0.04128845690416901|0.8576961608673492
0.00233753715157844|0.041368784641336656|0.8576253300562517
0.0023455699252952046|0.041368784641336656|0.8574589778229689
0.0023455699252952046|0.04152944011567194|0.857202616848051
0.0023616354727287333|0.04152944011567194|0.8569020906888843
0.0023616354727287333|0.04160976785283958|0.856718556930398
0.002377701020162262|0.04160976785283958|0.8563931294739352
0.002377701020162262|0.04193107880151016|0.8552778942471132
0.002401799341312555|0.04193107880151016|0.8548027785894367
0.002401799341312555|0.042011406538677805|0.85476244034512
0.0024098321150293196|0.042011406538677805|0.8546493136072576
0.0024098321150293196|0.04209173427584545|0.8545038673842678
0.0024258976624628482|0.04209173427584545|0.8540514137082645
0.0024258976624628482|0.042172062013013094|0.8539053933323362
0.0024419632098963773|0.042172062013013094|0.8536782411613365
0.0024419632098963773|0.04233271748734838|0.8532584777447738
0.0024499959836131414|0.04233271748734838|0.8532412044758104
0.0024499959836131414|0.04241304522451603|0.8530799811798784
0.002458028757329906|0.04241304522451603|0.8530553625315606
0.002458028757329906|0.042573700698851316|0.8527779243213195
0.0024660615310466705|0.042573700698851316|0.8522101271221992
0.0024660615310466705|0.04289501164752189|0.8517283616168431
0.0024901598521969636|0.04289501164752189|0.8513211264031311
0.0024901598521969636|0.043055667121857176|0.8508727077693118
0.002498192625913728|0.043055667121857176|0.8506609314591503
0.002498192625913728|0.04313599485902482|0.8505735565393001
0.0025463892682143145|0.04313599485902482|0.8496564499627363
0.0025463892682143145|0.04329665033336011|0.8495874521242434
0.002562454815647843|0.04329665033336011|0.8494295415383838
0.002562454815647843|0.04353763354486304|0.8489407305755973
0.0025704875893646077|0.04353763354486304|0.8488456418904871
0.0025704875893646077|0.04361796128203069|0.8488111341258507
0.002578520363081372|0.04361796128203069|0.848804112169518
0.002578520363081372|0.04369828901919833|0.8486847928260814
0.0026106514579484295|0.04369828901919833|0.8477868490694157
0.0026106514579484295|0.043778616756365976|0.8474495827885057
0.0026267170053819585|0.043778616756365976|0.8472990659661985
0.0026267170053819585|0.04385894449353362|0.8472697533034368
0.002642782552815487|0.04385894449353362|0.846997842061731
0.002642782552815487|0.04393927223070126|0.8464482488900338
0.0026909791951160735|0.04393927223070126|0.8457757984752605
0.0026909791951160735|0.0440195999678689|0.8457728511289374
0.0027070447425496026|0.0440195999678689|0.8454671396970024
0.0027070447425496026|0.04418025544220419|0.8451781737854209
0.0027150775162663667|0.04418025544220419|0.8451333763392201
0.0027150775162663667|0.04434091091653948|0.8448530127100257
0.002723110289983131|0.04434091091653948|0.8448372157850503
0.002723110289983131|0.044581894128042414|0.8440947633410164
0.002755241384850189|0.044581894128042414|0.8435610187019708
0.002755241384850189|0.04466222186521006|0.8434129499568712
0.002763274158566953|0.04466222186521006|0.8433206224378311
0.002763274158566953|0.0447425496023777|0.8432564551823397
0.0027713069322837175|0.0447425496023777|0.8428576456224364
0.0027713069322837175|0.04482287733954535|0.8428386587061152
0.002859667443168126|0.04482287733954535|0.8414480580044267
0.002859667443168126|0.04490320507671299|0.8413257370242005
0.0029078640854687124|0.04490320507671299|0.8406196327507818
0.0029078640854687124|0.044983532813880636|0.8405368045488975
0.0029319624066190056|0.044983532813880636|0.8404046703995046
0.0029319624066190056|0.045063860551048274|0.840320295005229
0.0029640935014860633|0.045063860551048274|0.8397015574835166
0.0029640935014860633|0.04514418828821592|0.8395777020064623
0.003004257370069885|0.04514418828821592|0.8385043292854921
0.003004257370069885|0.04530484376255121|0.8380853760804086
0.0030203229175034137|0.04530484376255121|0.8379315863111004
0.0030203229175034137|0.04538517149971885|0.8378964322510037
0.0030524540123704714|0.04538517149971885|0.8372989419722313
0.0030524540123704714|0.045465499236886496|0.8372658337689816
0.003060486786087236|0.045465499236886496|0.8372622965714209
0.003060486786087236|0.04554582697405414|0.8371289715893733
0.0030765523335207646|0.04554582697405414|0.83680665578156
0.0030765523335207646|0.045626154711221785|0.8368012498255333
0.003084585107237529|0.045626154711221785|0.8363751751043895
0.003084585107237529|0.04570648244838943|0.835349924650704
0.0030926178809542937|0.04570648244838943|0.835174046508646
0.0030926178809542937|0.045786810185557074|0.8350471308601016
0.003124748975821351|0.045786810185557074|0.8342042819075814
0.003124748975821351|0.04586713792272472|0.8341518685813201
0.0031568800706884086|0.04586713792272472|0.8337673238121798
0.0031568800706884086|0.04594746565989236|0.833502972271265
0.003164912844405173|0.04594746565989236|0.8333263682250696
0.003164912844405173|0.04602779339706001|0.8333258971270474
0.0031729456181219377|0.04602779339706001|0.8332062538958743
0.0031729456181219377|0.04610812113422765|0.8328496159255261
0.0031809783918387018|0.04610812113422765|0.8327137287250724
0.0031809783918387018|0.046268776608562934|0.8326202028477633
0.003197043939272231|0.046268776608562934|0.8324192281047741
0.003197043939272231|0.04650975982006587|0.8318637654997325
0.0032131094867057595|0.04650975982006587|0.8313850460019648
0.0032131094867057595|0.04659008755723351|0.8313138766764477
0.003229175034139288|0.04659008755723351|0.831279080647482
0.003229175034139288|0.046670415294401156|0.8311925151895818
0.003245240581572817|0.046670415294401156|0.8309971626607975
0.003245240581572817|0.04691139850590409|0.830363504288764
0.0032532733552895813|0.04691139850590409|0.8303394033192163
0.0032532733552895813|0.04723270945457467|0.8297420790302106
0.003261306129006346|0.04723270945457467|0.8296459602447652
0.003261306129006346|0.04731303719174231|0.8296298749485805
0.003277371676439875|0.04731303719174231|0.829494029668565
0.003277371676439875|0.04755402040324524|0.8290124932066592
0.003285404450156639|0.04755402040324524|0.8290033650614789
0.003285404450156639|0.04763434814041288|0.8289231312401666
0.0032934372238734035|0.04763434814041288|0.8287768980379921
0.0032934372238734035|0.04771467587758053|0.8285932420617539
0.0033496666398907544|0.04771467587758053|0.8278859903559845
0.0033496666398907544|0.047875331351915816|0.8278244910481826
0.0033576994136075185|0.047875331351915816|0.8277220933217994
0.0033576994136075185|0.04795565908908346|0.8276659246069472
0.003365732187324283|0.04795565908908346|0.8275380038173671
0.003365732187324283|0.048035986826251105|0.8274591495799596
0.003389830508474576|0.048035986826251105|0.8271653054079421
0.003389830508474576|0.04811631456341875|0.8271035165185715
0.0033978632821913407|0.04811631456341875|0.8269260847359226
0.0033978632821913407|0.048196642300586394|0.8268085576107862
0.0034139288296248693|0.048196642300586394|0.8256022839159289
0.0034139288296248693|0.04827697003775404|0.825367070585155
0.0034862237930757493|0.04827697003775404|0.8237352516813466
0.0034862237930757493|0.04835729777492168|0.8237147687182703
0.0034942565667925134|0.04835729777492168|0.8236629409187207
0.0034942565667925134|0.04843762551208933|0.8236362185150458
0.0035183548879428065|0.04843762551208933|0.8233869843258415
0.0035183548879428065|0.04851795324925697|0.8233049860372442
0.0035424532090930997|0.04851795324925697|0.8228417421199802
0.0035424532090930997|0.04859828098642461|0.822715039939987
0.0035585187565266288|0.04859828098642461|0.8225901133453389
0.0035585187565266288|0.04883926419792754|0.8224073138479125
0.003582617077676922|0.04883926419792754|0.8222204382300274
0.003582617077676922|0.04891959193509519|0.8221945802793622
0.003590649851393686|0.04891959193509519|0.8221255072865394
0.003590649851393686|0.04899991967226283|0.8220241287566421
0.0035986826251104506|0.04899991967226283|0.8217184256244758
0.0035986826251104506|0.049240902883765765|0.8214625404795136
0.0036147481725439796|0.049240902883765765|0.820967002683704
0.0036147481725439796|0.04932123062093341|0.8207165203331025
0.003646879267411037|0.04932123062093341|0.8205265458712093
0.003646879267411037|0.049401558358101054|0.82049399916546
0.00367097758856133|0.049401558358101054|0.8199123730920882
0.00367097758856133|0.0494818860952687|0.8198640197456184
0.0037031086834283878|0.0494818860952687|0.8192714680392076
0.0037031086834283878|0.04964254156960399|0.8190300337584104
0.003727207004578681|0.04964254156960399|0.8188022721974056
0.003727207004578681|0.049883524781106914|0.8185249065350464
0.0037352397782954455|0.049883524781106914|0.81851045247266
0.0037352397782954455|0.04996385251827456|0.8180253065675739
0.003767370873162503|0.04996385251827456|0.8173142515126298
0.003767370873162503|0.0500441802554422|0.8172519187004729
0.0037754036468792673|0.0500441802554422|0.8171976282872336
0.0037754036468792673|0.05020483572977749|0.8168220417804233
0.003783436420596032|0.05020483572977749|0.8168050270021332
0.003783436420596032|0.050285163466945136|0.8166743332230707
0.0037995019680295604|0.050285163466945136|0.8165615339385599
0.0037995019680295604|0.05036549120411278|0.8163890506499768
0.003807534741746325|0.05036549120411278|0.8162635273666392
0.003807534741746325|0.05052614667844807|0.8161417321066627
0.003847698610330147|0.05052614667844807|0.8155019478739786
0.003847698610330147|0.050606474415615714|0.8154184704788207
0.003863764157763676|0.050606474415615714|0.8150715011337291
0.003863764157763676|0.05068680215278336|0.81485738594262
0.0038798297051972045|0.05068680215278336|0.8148286442695192
0.0038798297051972045|0.05084745762711865|0.8147052098838753
0.0038958952526307335|0.05084745762711865|0.8143599166591101
0.0038958952526307335|0.050927785364286285|0.81427618634069
0.003911960800064262|0.050927785364286285|0.8138364961784175
0.003911960800064262|0.05100811310145393|0.8138218813369742
0.003952124668648084|0.05100811310145393|0.8134397467590138
0.003952124668648084|0.05116876857578922|0.8129670235477231
0.0039601574423648485|0.05116876857578922|0.8124300452400484
0.0039601574423648485|0.051490079524459796|0.8119181506924097
0.003984255763515142|0.051490079524459796|0.8112829969462387
0.003984255763515142|0.051650734998795085|0.8109546525895621
0.004080649048116314|0.051650734998795085|0.8095431833426072
