fpr|tpr|thresholds
0.00024098321150293196|0.012129488312314243|0.5010629
0.00024098321150293196|0.01309342115832597|0.50105715
0.0002570487589364608|0.01309342115832597|0.50105613
0.0002570487589364608|0.013173748895493614|0.50105566
0.00026508153265322515|0.013173748895493614|0.5010551
0.00026508153265322515|0.013816370792834766|0.50105107
0.0002731143063699896|0.013896698530002409|0.50105083
0.0002731143063699896|0.014458992690175919|0.50104797
0.0002731143063699896|0.014619648164511206|0.5010474
0.00028917985380351837|0.014619648164511206|0.50104654
0.00028917985380351837|0.015021286850349426|0.5010444
0.00030524540123704716|0.015021286850349426|0.5010435
0.00030524540123704716|0.015262270061852358|0.5010416
0.00031327817495381153|0.015262270061852358|0.5010415
0.00031327817495381153|0.015583581010522934|0.5010413
0.00032131094867057596|0.015583581010522934|0.50104123
0.00032131094867057596|0.01574423648485822|0.50104076
0.00032131094867057596|0.01590489195919351|0.5010406
0.00032131094867057596|0.0160655474335288|0.5010399
0.00032934372238734033|0.0160655474335288|0.50103986
0.00032934372238734033|0.01630653064503173|0.5010378
0.00033737649610410475|0.01630653064503173|0.50103617
0.00033737649610410475|0.016386858382199374|0.5010355
0.00035344204353763355|0.016386858382199374|0.5010347
0.00035344204353763355|0.016547513856534662|0.50103444
0.00036950759097116234|0.016547513856534662|0.50103426
0.00036950759097116234|0.016627841593702307|0.5010341
0.00036950759097116234|0.016868824805205237|0.50103337
0.00036950759097116234|0.017029480279540526|0.50103295
0.0003775403646879267|0.017029480279540526|0.5010329
0.0003775403646879267|0.0173507912282111|0.5010311
0.00039360591212145556|0.0173507912282111|0.50102973
0.00039360591212145556|0.01751144670254639|0.50102717
0.00040163868583821993|0.017591774439714034|0.501027
0.00040163868583821993|0.018234396337055186|0.5010225
0.00040967145955498436|0.018234396337055186|0.5010224
0.00040967145955498436|0.018395051811390475|0.50102204
0.00041770423327174873|0.018395051811390475|0.5010218
0.00041770423327174873|0.01871636276006105|0.5010189
0.00042573700698851315|0.01871636276006105|0.5010187
0.00042573700698851315|0.018796690497228694|0.50101846
0.0004337697807052775|0.018796690497228694|0.5010182
0.0004337697807052775|0.019118001445899268|0.50101465
0.00044180255442204195|0.019118001445899268|0.5010146
0.00044180255442204195|0.01959996786890513|0.501013
0.0004498353281388063|0.01959996786890513|0.50101256
0.0004498353281388063|0.01992127881757571|0.50101167
0.0004659008755723351|0.01992127881757571|0.5010109
0.0004659008755723351|0.020001606554743354|0.50101054
0.00047393364928909954|0.020001606554743354|0.5010103
0.00047393364928909954|0.020242589766246284|0.50100935
0.00047393364928909954|0.020403245240581572|0.5010092
0.00047393364928909954|0.02056390071491686|0.5010085
0.0004819664230058639|0.02056390071491686|0.5010084
0.0004819664230058639|0.02080488392641979|0.5010067
0.0004899991967226283|0.02080488392641979|0.5010061
0.0004899991967226283|0.02112619487509037|0.50100553
0.0004980319704393927|0.02112619487509037|0.50100535
0.0004980319704393927|0.021286850349425658|0.5010048
0.0005221302915896859|0.021286850349425658|0.50100374
0.0005221302915896859|0.021608161298096232|0.50100166
0.0005301630653064503|0.021608161298096232|0.5010009
0.0005301630653064503|0.021688489035263877|0.5010008
0.0005381958390232147|0.021688489035263877|0.50100005
0.0005381958390232147|0.02217045545826974|0.5009982
0.0005462286127399791|0.02217045545826974|0.500998
0.0005462286127399791|0.02233111093260503|0.50099725
0.0005462286127399791|0.022411438669772674|0.5009968
0.0005622941601735079|0.022411438669772674|0.50099623
0.0005622941601735079|0.022652421881275604|0.50099397
0.0005703269338902723|0.022652421881275604|0.5009939
0.0005703269338902723|0.022893405092778537|0.5009931
0.0005783597076070367|0.022893405092778537|0.50099224
0.0005783597076070367|0.023054060567113826|0.50099105
0.0005944252550405655|0.023054060567113826|0.5009904
0.0005944252550405655|0.02321471604144911|0.5009893
0.0006024580287573299|0.023295043778616756|0.50098926
0.0006104908024740943|0.023295043778616756|0.5009892
0.0006104908024740943|0.023455699252952045|0.50098866
0.0006185235761908588|0.023455699252952045|0.5009875
0.0006185235761908588|0.02353602699011969|0.500987
0.0006345891236243875|0.02353602699011969|0.50098616
0.0006345891236243875|0.023616354727287334|0.500985
0.0006426218973411519|0.023616354727287334|0.50098485
0.0006426218973411519|0.02377701020162262|0.50098413
0.0006506546710579163|0.02377701020162262|0.5009839
0.0006506546710579163|0.023937665675957908|0.5009838
0.0006506546710579163|0.024098321150293197|0.5009832
0.0006586874447746807|0.024098321150293197|0.500983
0.0006586874447746807|0.024499959836131416|0.500981
0.0006667202184914451|0.024499959836131416|0.5009808
0.0006667202184914451|0.024660615310466705|0.50097984
0.0006747529922082095|0.024660615310466705|0.50097966
0.0006747529922082095|0.024901598521969635|0.5009786
0.0006908185396417382|0.024901598521969635|0.5009783
0.0006908185396417382|0.02498192625913728|0.5009782
0.0006988513133585027|0.02498192625913728|0.500978
0.0006988513133585027|0.025062253996304924|0.50097793
0.0007068840870752671|0.025463892682143142|0.50097775
0.0007068840870752671|0.02562454815647843|0.50097704
0.0007229496345087958|0.02562454815647843|0.5009762
0.0007229496345087958|0.025704875893646076|0.5009759
0.0007309824082255603|0.025704875893646076|0.5009751
0.0007309824082255603|0.02594585910514901|0.5009734
0.0007631135030926179|0.02594585910514901|0.5009711
0.0007631135030926179|0.026427825528154873|0.50096935
0.0007711462768093823|0.026427825528154873|0.500969
0.0007711462768093823|0.026749136476825447|0.5009673
0.0007791790505261467|0.026749136476825447|0.5009663
0.0007791790505261467|0.027472086111334244|0.5009629
0.0007872118242429111|0.027472086111334244|0.5009628
0.0007872118242429111|0.027552413848501888|0.50096273
0.0007952445979596754|0.027552413848501888|0.50096256
0.0007952445979596754|0.027713069322837177|0.5009624
0.0007952445979596754|0.027954052534340107|0.5009598
0.0008193429191099687|0.027954052534340107|0.5009592
0.0008193429191099687|0.02835569122017833|0.5009576
0.0008354084665434975|0.02835569122017833|0.5009567
0.0008354084665434975|0.028516346694513615|0.50095564
0.0008434412402602619|0.028516346694513615|0.5009551
0.0008434412402602619|0.028677002168848904|0.50095505
0.0008595067876937906|0.028677002168848904|0.50095475
0.0008595067876937906|0.028837657643184193|0.5009543
0.000867539561410555|0.028837657643184193|0.50095373
0.000867539561410555|0.028998313117519478|0.5009529
0.000867539561410555|0.02923929632902241|0.50095284
0.0008755723351273195|0.02923929632902241|0.50095195
0.0008755723351273195|0.0293999518033577|0.50095165
0.0008836051088440839|0.0293999518033577|0.5009516
0.0008836051088440839|0.02964093501486063|0.50094986
0.0008916378825608482|0.02964093501486063|0.5009486
0.0008916378825608482|0.029881918226363564|0.5009481
0.0008996706562776126|0.029881918226363564|0.500947
0.0008996706562776126|0.030203229175034138|0.5009445
0.0009077034299943771|0.030203229175034138|0.5009444
0.0009077034299943771|0.030283556912201783|0.500944
0.0009318017511446702|0.030283556912201783|0.5009418
0.0009318017511446702|0.030524540123704716|0.500941
0.0009318017511446702|0.030685195598040005|0.5009408
0.0009318017511446702|0.03084585107237529|0.5009407
0.0009398345248614347|0.03084585107237529|0.50094
0.0009398345248614347|0.03100650654671058|0.5009391
0.0009478672985781991|0.03100650654671058|0.50093853
0.0009559000722949634|0.031086834283878224|0.50093806
0.0009559000722949634|0.031247489758213513|0.50093716
0.0009719656197284922|0.031247489758213513|0.50093645
0.0009719656197284922|0.031327817495381154|0.5009355
0.0009799983934452566|0.0314081452325488|0.5009351
0.0009799983934452566|0.03148847296971644|0.500935
0.00100409671459555|0.03148847296971644|0.5009335
0.00100409671459555|0.031890111655554665|0.50093216
0.0010201622620290786|0.031890111655554665|0.50093174
0.0010201622620290786|0.03197043939272231|0.5009317
0.0010281950357458431|0.03197043939272231|0.50093156
0.0010281950357458431|0.032050767129889954|0.5009313
0.0010281950357458431|0.032211422604225236|0.5009311
0.0010281950357458431|0.032372078078560525|0.5009305
0.0010362278094626074|0.032372078078560525|0.5009301
0.0010362278094626074|0.032532733552895814|0.5009293
0.0010442605831793717|0.032532733552895814|0.50092894
0.0010442605831793717|0.03261306129006346|0.50092834
0.0010683589043296651|0.03261306129006346|0.5009275
0.0010683589043296651|0.03277371676439875|0.5009272
0.0010683589043296651|0.032934372238734036|0.50092715
0.0010683589043296651|0.03301469997590168|0.50092685
0.0010763916780464294|0.03301469997590168|0.50092626
0.0010763916780464294|0.03317535545023697|0.50092596
0.0011004899991967226|0.03317535545023697|0.50092375
0.0011004899991967226|0.03349666639890754|0.5009227
0.001108522772913487|0.03349666639890754|0.5009219
0.001108522772913487|0.033576994136075185|0.50092185
0.0011165555466302515|0.03365732187324283|0.5009215
0.0011245883203470158|0.03365732187324283|0.50092137
0.0011245883203470158|0.033737649610410474|0.5009212
0.0011406538677805446|0.033737649610410474|0.50092053
0.0011406538677805446|0.03381797734757812|0.5009202
0.001148686641497309|0.03381797734757812|0.5009201
0.001148686641497309|0.03397863282191341|0.5009195
0.0011567194152140735|0.03397863282191341|0.5009192
0.0011567194152140735|0.03405896055908105|0.50091916
0.0011727849626476023|0.03405896055908105|0.50091904
0.001188850510081131|0.03405896055908105|0.5009186
0.001188850510081131|0.034139288296248696|0.5009185
0.0011968832837978955|0.034139288296248696|0.5009177
0.0011968832837978955|0.03454092698208691|0.50091624
0.0012049160575146598|0.034621254719254556|0.50091594
0.0012209816049481887|0.034621254719254556|0.5009141
0.0012209816049481887|0.034781910193589845|0.5009138
0.0012370471523817175|0.034781910193589845|0.5009136
0.0012370471523817175|0.03502289340509278|0.5009126
0.0012450799260984818|0.03502289340509278|0.5009117
0.0012450799260984818|0.03510322114226042|0.50091165
0.0012531126998152461|0.03510322114226042|0.5009116
0.0012531126998152461|0.03518354887942807|0.50091153
0.0012531126998152461|0.035344204353763356|0.50091136
0.001269178247248775|0.035344204353763356|0.50091016
0.0012772110209655393|0.035424532090931|0.50091
0.0012772110209655393|0.035665515302433934|0.50090706
0.0012852437946823038|0.035665515302433934|0.500907
0.0012852437946823038|0.03574584303960157|0.5009068
0.001309342115832597|0.03574584303960157|0.50090593
0.001309342115832597|0.035986826251104505|0.50090504
0.0013334404369828902|0.035986826251104505|0.50090384
0.0013414732106996545|0.03606715398827215|0.50090367
0.0013655715318499479|0.03606715398827215|0.5009026
0.0013655715318499479|0.036147481725439794|0.50090253
0.0013816370792834765|0.036147481725439794|0.50090134
0.0013816370792834765|0.03622780946260744|0.50090104
0.0013977026267170053|0.03622780946260744|0.50090003
0.0013977026267170053|0.03630813719977508|0.5009
0.0014057354004337699|0.03630813719977508|0.5008998
0.0014218009478672985|0.03630813719977508|0.50089914
0.0014378664953008274|0.03630813719977508|0.5008985
0.0014378664953008274|0.03638846493694273|0.50089824
0.0014458992690175917|0.03638846493694273|0.5008981
0.0014458992690175917|0.03646879267411037|0.50089717
0.0014539320427343562|0.03646879267411037|0.500897
0.0014539320427343562|0.037031086834283876|0.50089437
0.0014619648164511205|0.037031086834283876|0.5008941
0.0014619648164511205|0.037191742308619165|0.5008936
0.0014619648164511205|0.037352397782954454|0.5008935
0.0014619648164511205|0.03751305325728974|0.5008922
0.001469997590167885|0.03751305325728974|0.50089145
0.001469997590167885|0.03759338099445739|0.5008911
0.0014780303638846494|0.03759338099445739|0.5008898
0.0014780303638846494|0.037754036468792676|0.50088924
0.0014860631376014137|0.037754036468792676|0.5008887
0.0014940959113181782|0.03783436420596032|0.5008886
0.0014940959113181782|0.03799501968029561|0.5008884
0.0015021286850349425|0.03807534741746325|0.50088793
0.0015101614587517069|0.03807534741746325|0.50088674
0.0015101614587517069|0.038396658366133825|0.50088584
0.0015503253273355289|0.038396658366133825|0.5008831
0.0015503253273355289|0.03847698610330147|0.50088304
0.0015583581010522934|0.03847698610330147|0.50088286
0.0015583581010522934|0.038557313840469114|0.50088245
0.0015744236484858223|0.038557313840469114|0.50088084
0.0015744236484858223|0.0387179693148044|0.50088036
0.0015904891959193509|0.0387179693148044|0.50088024
0.0015904891959193509|0.03903928026347498|0.5008793
0.0015985219696361154|0.03903928026347498|0.50087893
0.0016065547433528797|0.039119608000642625|0.5008786
0.0016065547433528797|0.03919993573781026|0.50087833
0.0016226202907864086|0.03919993573781026|0.5008779
0.0016226202907864086|0.03928026347497791|0.5008776
0.001630653064503173|0.03928026347497791|0.50087756
0.001630653064503173|0.03936059121214555|0.50087726
0.0016467186119367018|0.03936059121214555|0.50087625
0.0016467186119367018|0.039440918949313196|0.5008762
0.0016627841593702306|0.039440918949313196|0.500876
0.001670816933086995|0.03952124668648084|0.5008758
0.001670816933086995|0.03968190216081613|0.5008751
0.0016788497068037592|0.03968190216081613|0.50087494
0.0016788497068037592|0.03984255763515142|0.500874
0.00173507912282111|0.03984255763515142|0.5008722
0.00173507912282111|0.04000321310948671|0.50087094
0.0017431118965378746|0.04000321310948671|0.50087065
0.0017431118965378746|0.04008354084665435|0.5008706
0.001751144670254639|0.04008354084665435|0.5008705
0.0017591774439714033|0.040163868583821996|0.5008701
0.0017591774439714033|0.040324524058157285|0.5008689
0.0017672102176881678|0.040324524058157285|0.50086886
0.0017672102176881678|0.04040485179532492|0.5008682
0.0017832757651216964|0.04040485179532492|0.50086766
0.001791308538838461|0.04048517953249257|0.50086725
0.0017993413125552253|0.04048517953249257|0.500867
0.0018154068599887541|0.04048517953249257|0.5008665
0.001831472407422283|0.04048517953249257|0.5008657
0.001831472407422283|0.04056550726966021|0.5008653
0.001871636276006105|0.04056550726966021|0.5008618
0.0018796690497228693|0.040645835006827856|0.50086164
0.0018877018234396336|0.040645835006827856|0.5008606
0.0018877018234396336|0.0407261627439955|0.50086
0.0018957345971563982|0.0407261627439955|0.5008599
0.0019037673708731625|0.040806490481163145|0.50085986
0.0019118001445899268|0.040806490481163145|0.50085956
0.0019118001445899268|0.040967145955498434|0.5008584
0.0019358984657402202|0.040967145955498434|0.5008578
0.0019358984657402202|0.04120812916700137|0.5008574
0.0019519640131737488|0.04120812916700137|0.5008567
0.0019519640131737488|0.04128845690416901|0.50085646
0.0019680295606072777|0.04128845690416901|0.50085586
0.0019680295606072777|0.041368784641336656|0.50085574
0.0019840951080408063|0.041368784641336656|0.5008551
0.0019840951080408063|0.0414491123785043|0.5008549
0.0020001606554743354|0.0414491123785043|0.50085413
0.0020001606554743354|0.04152944011567194|0.50085384
0.002016226202907864|0.04152944011567194|0.50085306
0.002032291750341393|0.04152944011567194|0.5008521
0.002032291750341393|0.04193107880151016|0.5008502
0.002040324524058157|0.04193107880151016|0.50084996
0.002040324524058157|0.042172062013013094|0.50084823
0.002072455618925215|0.042172062013013094|0.50084746
0.002072455618925215|0.04233271748734838|0.5008464
0.002096553940075508|0.04233271748734838|0.50084585
0.002096553940075508|0.04241304522451603|0.5008456
0.0021126194875090367|0.04241304522451603|0.5008452
0.0021126194875090367|0.04265402843601896|0.5008436
0.002120652261225801|0.04265402843601896|0.5008418
0.002120652261225801|0.0427343561731866|0.5008415
0.0021367178086593303|0.0427343561731866|0.50084054
0.0021367178086593303|0.04289501164752189|0.50084025
0.002152783356092859|0.04289501164752189|0.50083965
0.0021608161298096234|0.04297533938468953|0.5008393
0.0021688489035263875|0.04297533938468953|0.5008392
0.0021688489035263875|0.04329665033336011|0.5008375
0.0022090127721102098|0.04329665033336011|0.5008369
0.0022090127721102098|0.04361796128203069|0.5008348
0.002233111093260503|0.04361796128203069|0.5008344
0.002233111093260503|0.043778616756365976|0.5008343
0.002233111093260503|0.04393927223070126|0.5008339
0.0022491766406940315|0.04393927223070126|0.50083345
0.0022491766406940315|0.0440195999678689|0.50083333
0.0022652421881275606|0.0440195999678689|0.5008324
0.0022652421881275606|0.044260583179371836|0.50083125
0.0022813077355610892|0.044260583179371836|0.50083107
0.0022813077355610892|0.04434091091653948|0.50083053
0.0022893405092778538|0.04434091091653948|0.5008305
0.0022893405092778538|0.04450156639087477|0.5008299
0.0023054060567113824|0.04450156639087477|0.5008285
0.0023054060567113824|0.044581894128042414|0.5008281
0.002321471604144911|0.044581894128042414|0.50082797
0.002321471604144911|0.0447425496023777|0.50082713
0.00233753715157844|0.0447425496023777|0.500827
0.00233753715157844|0.04490320507671299|0.50082654
0.002377701020162262|0.04490320507671299|0.50082535
0.002377701020162262|0.045063860551048274|0.5008238
0.002393766567595791|0.045063860551048274|0.50082326
0.002393766567595791|0.04522451602538356|0.5008229
0.002401799341312555|0.04530484376255121|0.50082254
0.002401799341312555|0.04538517149971885|0.50082225
0.0024258976624628482|0.04538517149971885|0.50082177
0.0024258976624628482|0.04554582697405414|0.5008214
0.002458028757329906|0.04554582697405414|0.5008209
0.002458028757329906|0.045626154711221785|0.5008205
0.0024660615310466705|0.045626154711221785|0.5008199
0.0024660615310466705|0.04570648244838943|0.50081974
0.002474094304763435|0.04570648244838943|0.5008194
0.002474094304763435|0.045786810185557074|0.5008192
0.002482127078480199|0.04586713792272472|0.5008187
0.002498192625913728|0.04586713792272472|0.5008181
0.002498192625913728|0.04594746565989236|0.5008179
0.0025062253996304923|0.04594746565989236|0.5008171
0.0025062253996304923|0.04602779339706001|0.500817
0.0025222909470640213|0.04602779339706001|0.50081605
0.0025303237207807854|0.04610812113422765|0.500816
0.002562454815647843|0.04610812113422765|0.5008152
0.002562454815647843|0.04634910434573058|0.50081307
0.0025704875893646077|0.04634910434573058|0.500813
0.0025704875893646077|0.04650975982006587|0.5008128
0.0026106514579484295|0.04650975982006587|0.5008103
0.0026106514579484295|0.0467507430315688|0.5008086
0.002618684231665194|0.0467507430315688|0.500808
0.002618684231665194|0.046831070768736445|0.50080794
0.0026347497790987226|0.046831070768736445|0.50080764
0.0026347497790987226|0.04691139850590409|0.50080734
0.0026508153265322517|0.04691139850590409|0.50080645
0.0026508153265322517|0.04707205398023938|0.5008059
0.002674913647682545|0.04707205398023938|0.5008039
0.002674913647682545|0.04723270945457467|0.5008038
0.002674913647682545|0.04731303719174231|0.50080377
0.0026909791951160735|0.04731303719174231|0.5008036
0.0027070447425496026|0.04731303719174231|0.5008035
0.0027070447425496026|0.04739336492890995|0.50080293
0.0027150775162663667|0.04739336492890995|0.5008024
0.0027311430636998957|0.04755402040324524|0.5008021
0.0027311430636998957|0.04771467587758053|0.5008015
0.00273917583741666|0.04771467587758053|0.50080085
0.00273917583741666|0.048035986826251105|0.5007984
0.0027472086111334244|0.048035986826251105|0.5007977
0.0027472086111334244|0.04835729777492168|0.5007952
0.002755241384850189|0.04835729777492168|0.5007943
0.002755241384850189|0.0487589364607599|0.5007921
0.002779339706000482|0.0487589364607599|0.5007895
0.0027954052534340107|0.0487589364607599|0.5007892
0.0028275363483010684|0.0487589364607599|0.5007878
0.002835569122017833|0.04883926419792754|0.5007872
0.002835569122017833|0.04891959193509519|0.50078666
0.002843601895734597|0.04891959193509519|0.5007863
0.002843601895734597|0.04899991967226283|0.50078624
0.002843601895734597|0.04916057514659812|0.50078607
0.002899831311751948|0.04916057514659812|0.5007841
0.0029078640854687124|0.049240902883765765|0.5007839
0.0029078640854687124|0.04932123062093341|0.5007838
0.0029319624066190056|0.04932123062093341|0.5007836
0.0029480279540525342|0.04932123062093341|0.500783
0.0029560607277692988|0.04932123062093341|0.50078285
0.0029560607277692988|0.049401558358101054|0.5007822
0.0029560607277692988|0.04956221383243634|0.50078195
0.0029721262752028274|0.04956221383243634|0.5007811
0.0029721262752028274|0.049883524781106914|0.50078034
0.0029881918226363565|0.049883524781106914|0.50077856
0.0029881918226363565|0.04996385251827456|0.5007785
0.0029962245963531206|0.04996385251827456|0.50077784
0.0029962245963531206|0.05012450799260985|0.50077754
0.0030203229175034137|0.05012450799260985|0.50077635
0.0030283556912201783|0.050285163466945136|0.5007763
0.0030283556912201783|0.050445818941280425|0.50077564
0.0030444212386537073|0.050445818941280425|0.50077534
0.0030444212386537073|0.05052614667844807|0.50077504
0.003060486786087236|0.05052614667844807|0.5007747
0.003060486786087236|0.050606474415615714|0.5007742
0.003084585107237529|0.050606474415615714|0.5007736
0.003084585107237529|0.05068680215278336|0.50077355
0.0030926178809542937|0.05068680215278336|0.5007731
0.0030926178809542937|0.05100811310145393|0.5007726
0.0031006506546710578|0.05100811310145393|0.50077254
0.0031006506546710578|0.05116876857578922|0.5007717
0.0031006506546710578|0.05132942405012451|0.50077134
0.0031086834283878223|0.051490079524459796|0.5007703
0.003124748975821351|0.051490079524459796|0.5007697
0.003124748975821351|0.05157040726162744|0.500769
0.0031327817495381154|0.051650734998795085|0.5007688
0.0031327817495381154|0.051811390473130374|0.50076836
0.0031568800706884086|0.051811390473130374|0.50076765
0.0031568800706884086|0.05197204594746566|0.5007675
0.003164912844405173|0.05197204594746566|0.5007674
0.0031809783918387018|0.05197204594746566|0.50076693
0.0032131094867057595|0.05197204594746566|0.5007654
0.0032131094867057595|0.0520523736846333|0.5007653
0.003277371676439875|0.0520523736846333|0.5007643
0.003277371676439875|0.052132701421800945|0.5007642
0.003285404450156639|0.052132701421800945|0.50076413
0.003285404450156639|0.05221302915896859|0.500764
0.0032934372238734035|0.05221302915896859|0.5007639
0.0032934372238734035|0.05237368463330388|0.5007631
0.0033175355450236967|0.05237368463330388|0.50076216
0.0033175355450236967|0.05245401237047152|0.50076205
0.003325568318740461|0.05245401237047152|0.500762
0.003325568318740461|0.05253434010763917|0.50076187
0.0033496666398907544|0.05253434010763917|0.50076103
0.0033496666398907544|0.052694995581974456|0.50076085
0.0033576994136075185|0.052694995581974456|0.50076073
0.0033576994136075185|0.053016306530645034|0.5007593
0.003365732187324283|0.053016306530645034|0.5007592
0.0033737649610410475|0.05317696200498032|0.5007591
0.003381797734757812|0.05317696200498032|0.5007589
0.0033978632821913407|0.05317696200498032|0.50075865
0.0034139288296248693|0.05317696200498032|0.500758
0.0034139288296248693|0.05325728974214796|0.50075775
0.0034299943770583984|0.05325728974214796|0.5007576
0.0034299943770583984|0.053337617479315605|0.5007575
0.0034299943770583984|0.053498272953650894|0.50075746
0.0034299943770583984|0.05357860069081854|0.5007572
0.0034621254719254557|0.05357860069081854|0.5007554
0.0034621254719254557|0.05381958390232147|0.50075495
0.0034781910193589847|0.05381958390232147|0.50075406
0.0034781910193589847|0.05398023937665676|0.5007538
0.0034942565667925134|0.05398023937665676|0.5007537
0.0034942565667925134|0.054060567113824405|0.5007536
0.003502289340509278|0.05414089485099205|0.50075334
0.003502289340509278|0.054221222588159694|0.5007532
0.0035103221142260424|0.05430155032532734|0.50075287
0.0035103221142260424|0.05438187806249498|0.5007528
0.003526387661659571|0.05438187806249498|0.5007524
0.003526387661659571|0.054542533536830265|0.5007522
0.0035745843039601574|0.054542533536830265|0.5007515
0.003582617077676922|0.05462286127399791|0.5007508
0.003638846493694273|0.05462286127399791|0.50074744
0.003638846493694273|0.054703189011165554|0.5007472
0.0036549120411278014|0.054703189011165554|0.500747
0.0036549120411278014|0.05502449995983613|0.5007466
0.003662944814844566|0.05502449995983613|0.5007462
0.003662944814844566|0.055104827697003776|0.50074613
0.00367097758856133|0.055104827697003776|0.50074494
0.00367097758856133|0.055426138645674354|0.5007435
0.003719174230861917|0.055426138645674354|0.5007422
0.003719174230861917|0.055506466382842|0.50074214
0.0037352397782954455|0.055506466382842|0.50074184
0.0037352397782954455|0.055586794120009636|0.5007416
0.0037352397782954455|0.05582777733151257|0.5007414
0.003751305325728974|0.05582777733151257|0.500741
0.003751305325728974|0.05614908828018315|0.5007407
0.003751305325728974|0.056309743754518436|0.5007402
0.003767370873162503|0.056470399228853725|0.5007396
0.0037754036468792673|0.056470399228853725|0.50073934
0.0037754036468792673|0.056631054703189014|0.50073886
0.0037914691943127963|0.056631054703189014|0.5007382
0.0037995019680295604|0.05671138244035666|0.5007381
0.0037995019680295604|0.056791710177524296|0.50073737
0.003807534741746325|0.056791710177524296|0.5007373
0.003807534741746325|0.056952365651859585|0.5007368
0.003831633062896618|0.05719334886336252|0.5007353
0.003831633062896618|0.05735400433769781|0.5007352
0.0038396658366133827|0.05735400433769781|0.50073504
0.0038396658366133827|0.05743433207486545|0.50073487
0.0038557313840469113|0.05743433207486545|0.500734
0.003863764157763676|0.057514659812033096|0.50073385
0.003863764157763676|0.057675315286368385|0.50073355
0.0038717969314804404|0.05775564302353603|0.5007335
0.0038717969314804404|0.05791629849787131|0.5007328
0.003887862478913969|0.05791629849787131|0.5007325
0.0038958952526307335|0.05791629849787131|0.5007319
0.0039039280263474976|0.0580769539722066|0.5007315
0.0039039280263474976|0.05823760944654189|0.50073117
0.003911960800064262|0.05823760944654189|0.50073093
0.003911960800064262|0.05839826492087718|0.5007303
0.003919993573781026|0.05839826492087718|0.50072956
0.003919993573781026|0.05863924813238011|0.5007287
0.003936059121214555|0.058719575869547756|0.5007283
0.003936059121214555|0.058880231343883045|0.50072813
0.003944091894931319|0.058880231343883045|0.5007279
